#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	COG(s)	Protein name
chr	NC_014121.1	1908956	1909957	+	9124378	-	ECL_01881	YP_003612384.1	333	-	lipid A biosynthesis lauroyl acyltransferase
chr	NC_014121.1	1909995	1911680	-	9124379	-	ECL_01882	YP_003612385.1	561	-	putative malate dehydrogenase (oxaloacetate-decarboxylating)
chr	NC_014121.1	1912058	1913386	+	9124380	-	ECL_01883	YP_003612386.1	442	-	sodium:citrate symporter family protein
chr	NC_014121.1	1913508	1914140	+	9124381	-	ECL_01884	YP_003612387.1	210	-	hypothetical protein ECL_01884
chr	NC_014121.1	1914172	1914471	-	9124382	-	ECL_01885	YP_003612388.1	99	-	ArsR family transcriptional regulator
chr	NC_014121.1	1914633	1916732	+	9124383	-	ECL_01886	YP_003612389.1	699	-	translation elongation factor 2 (EF-2/EF-G)
chr	NC_014121.1	1916768	1917340	-	9124384	-	ECL_01887	YP_003612390.1	190	-	flavin reductase domain-containing protein
chr	NC_014121.1	1917449	1918285	+	9124385	-	ECL_01888	YP_003612391.1	278	-	N-hydroxyarylamine O-acetyltransferase
chr	NC_014121.1	1918401	1919114	-	9124386	-	ECL_01889	YP_003612392.1	237	-	isochorismatase hydrolase
chr	NC_014121.1	1919712	1920392	-	9124387	narV	ECL_01890	YP_003612393.1	226	-	nitrate reductase 2 subunit gamma
chr	NC_014121.1	1920389	1921084	-	9124388	narW	ECL_01891	YP_003612394.1	231	-	nitrate reductase 2 subunit delta
chr	NC_014121.1	1921084	1922628	-	9124389	narY	ECL_01892	YP_003612395.1	514	-	nitrate reductase 2 subunit beta
chr	NC_014121.1	1922625	1926365	-	9124390	narZ	ECL_01893	YP_003612396.1	1246	-	nitrate reductase 2 subunit alpha
chr	NC_014121.1	1926433	1927818	-	9124391	narU	ECL_01894	YP_003612397.1	461	-	nitrate/nitrite transporter
chr	NC_014121.1	1928026	1928601	-	9124392	-	ECL_01895	YP_003612398.1	191	-	TetR family transcriptional regulator
chr	NC_014121.1	1928718	1930205	+	9124393	-	ECL_01896	YP_003612399.1	495	-	major facilitator transporter
chr	NC_014121.1	1930268	1930804	-	9124394	-	ECL_01897	YP_003612400.1	178	-	putative bifunctional deaminase-reductase
chr	NC_014121.1	1930946	1932019	-	9124395	-	ECL_01898	YP_003612401.1	357	-	putative outer membrane porin
chr	NC_014121.1	1932232	1932369	+	9124396	-	ECL_01899	YP_003612402.1	45	-	hypothetical protein ECL_01899
chr	NC_014121.1	1932645	1933466	-	9124397	-	ECL_01900	YP_003612403.1	273	-	hypothetical protein ECL_01900
chr	NC_014121.1	1933745	1934332	+	9124398	-	ECL_01901	YP_003612404.1	195	-	formate dehydrogenase
chr	NC_014121.1	1934381	1936792	+	9124399	-	ECL_01902	YP_003612405.1	803	-	formate dehydrogenase alpha subunit
chr	NC_014121.1	1936804	1937688	+	9124400	-	ECL_01903	YP_003612406.1	294	-	formate dehydrogenase subunit beta
chr	NC_014121.1	1937681	1938337	+	9124401	-	ECL_01904	YP_003612407.1	218	-	formate dehydrogenase subunit gamma
chr	NC_014121.1	1938392	1938544	-	9124402	-	ECL_01905	YP_003612408.1	50	-	hypothetical protein ECL_01905
chr	NC_014121.1	1938906	1939724	-	9124403	-	ECL_01906	YP_003612409.1	272	-	hypothetical protein ECL_01906
chr	NC_014121.1	1939892	1941067	+	9124404	-	ECL_01907	YP_003612410.1	391	-	major facilitator transporter AraJ
chr	NC_014121.1	1941129	1942139	-	9124405	-	ECL_01908	YP_003612411.1	336	-	alcohol dehydrogenase
chr	NC_014121.1	1942335	1944044	-	9124406	-	ECL_01909	YP_003612412.1	569	-	hypothetical protein ECL_01909
chr	NC_014121.1	1944371	1946068	-	9124407	-	ECL_01910	YP_003612413.1	565	-	malate dehydrogenase
chr	NC_014121.1	1946247	1946384	-	9124408	-	ECL_01911	YP_003612414.1	45	-	30S ribosomal subunit S22
chr	NC_014121.1	1946480	1946695	-	9124409	-	ECL_01912	YP_003612415.1	71	-	biofilm-dependent modulation protein
chr	NC_014121.1	1946928	1947779	-	9124410	-	ECL_01913	YP_003612416.1	283	-	beta-lactamase-like protein
chr	NC_014121.1	1947891	1948784	+	9124411	-	ECL_01914	YP_003612417.1	297	-	LysR family transcriptional regulator
chr	NC_014121.1	1948866	1949294	+	9124412	-	ECL_01915	YP_003612418.1	142	-	OsmC family protein
chr	NC_014121.1	1949318	1950223	-	9124413	-	ECL_01916	YP_003612419.1	301	-	LysR family transcriptional regulator
chr	NC_014121.1	1950301	1951107	+	9124414	-	ECL_01917	YP_003612420.1	268	-	short-chain dehydrogenase/reductase SDR
chr	NC_014121.1	1951104	1952033	-	9124415	-	ECL_01918	YP_003612421.1	309	-	peptide/nickel transport system ATP-binding protein
chr	NC_014121.1	1952026	1953012	-	9124416	-	ECL_01919	YP_003612422.1	328	-	peptide/nickel transport system ATP-binding protein
chr	NC_014121.1	1953009	1953905	-	9124417	-	ECL_01920	YP_003612423.1	298	-	peptide/nickel transport system permease protein
chr	NC_014121.1	1953902	1954924	-	9124418	-	ECL_01921	YP_003612424.1	340	-	peptide/nickel transport system permease protein
chr	NC_014121.1	1954947	1956479	-	9124419	-	ECL_01922	YP_003612425.1	510	-	peptide/nickel transport system substrate-binding protein
chr	NC_014121.1	1956495	1957070	-	9124420	-	ECL_01923	YP_003612426.1	191	-	D-alanyl-D-alanine dipeptidase
chr	NC_014121.1	1957083	1957937	-	9124421	-	ECL_01924	YP_003612427.1	284	-	hypothetical protein ECL_01924
chr	NC_014121.1	1958064	1958180	-	9124422	-	ECL_01925	YP_003612428.1	38	-	hypothetical protein ECL_01925
chr	NC_014121.1	1958205	1959689	+	9124423	-	ECL_01926	YP_003612429.1	494	-	hypothetical protein ECL_01926
chr	NC_014121.1	1961080	1961973	+	9127635	-	ECL_01929	YP_003612430.1	297	-	aminoimidazole riboside kinase
chr	NC_014121.1	1962143	1963660	+	9124425	-	ECL_01930	YP_003612431.1	505	-	hypothetical protein ECL_01930
chr	NC_014121.1	1963728	1965098	+	9124426	-	ECL_01931	YP_003612432.1	456	-	hypothetical protein ECL_01931
chr	NC_014121.1	1965098	1966504	+	9124427	-	ECL_01932	YP_003612433.1	468	-	hypothetical protein ECL_01932
chr	NC_014121.1	1966533	1967549	+	9124428	-	ECL_01933	YP_003612434.1	338	-	hypothetical protein ECL_01933
chr	NC_014121.1	1967647	1969197	+	9124429	-	ECL_01934	YP_003612435.1	516	-	hypothetical protein ECL_01934
chr	NC_014121.1	1969307	1969441	+	9124430	-	ECL_01935	YP_003612436.1	44	-	hypothetical protein ECL_01935
chr	NC_014121.1	1969959	1970378	+	9124431	-	ECL_01936	YP_003612437.1	139	-	hypothetical protein ECL_01936
chr	NC_014121.1	1970375	1970950	+	9124432	-	ECL_01937	YP_003612438.1	191	-	ECF subfamily RNA polymerase sigma-24 subunit
chr	NC_014121.1	1971041	1971412	+	9124433	-	ECL_01938	YP_003612439.1	123	-	hypothetical protein ECL_01938
chr	NC_014121.1	1971505	1973490	+	9124434	-	ECL_01939	YP_003612440.1	661	-	metal resistance protein
chr	NC_014121.1	1973498	1974109	+	9124435	-	ECL_01940	YP_003612441.1	203	-	suppressor for copper-sensitivity C
chr	NC_014121.1	1974153	1974911	+	9124436	-	ECL_01941	YP_003612442.1	252	-	disulfide isomerase/thiol-disulfide oxidase
chr	NC_014121.1	1974951	1976105	-	9124437	-	ECL_01942	YP_003612443.1	384	-	hypothetical protein ECL_01942
chr	NC_014121.1	1976251	1976541	-	9124438	-	ECL_01943	YP_003612444.1	96	-	hypothetical protein ECL_01943
chr	NC_014121.1	1976668	1978155	-	9124439	-	ECL_01944	YP_003612445.1	495	-	3,4-dihydroxybenzoate decarboxylase
chr	NC_014121.1	1978271	1979155	+	9124440	-	ECL_01945	YP_003612446.1	294	-	LysR family transcriptional regulator
chr	NC_014121.1	1979146	1980057	-	9124441	-	ECL_01946	YP_003612447.1	303	-	LysR family transcriptional regulator
chr	NC_014121.1	1980073	1981059	-	9124442	-	ECL_01947	YP_003612448.1	328	-	beta-lactamase-like protein
chr	NC_014121.1	1981202	1981942	-	9124443	-	ECL_01948	YP_003612449.1	246	-	Acid phosphatase lipoprotein
chr	NC_014121.1	1982105	1983889	+	9124444	-	ECL_01949	YP_003612450.1	594	-	Malto-oligosyltrehalose trehalohydrolase
chr	NC_014121.1	1983886	1986354	+	9124445	-	ECL_01950	YP_003612451.1	822	-	malto-oligosyltrehalose synthase
chr	NC_014121.1	1986370	1988445	+	9124446	-	ECL_01951	YP_003612452.1	691	-	glycogen debranching protein GlgX
chr	NC_014121.1	1988448	1988996	-	9124447	-	ECL_01952	YP_003612453.1	182	-	hypothetical protein ECL_01952
chr	NC_014121.1	1989212	1989934	+	9124448	-	ECL_01953	YP_003612454.1	240	-	hypothetical protein ECL_01953
chr	NC_014121.1	1989931	1990917	+	9124449	-	ECL_01954	YP_003612455.1	328	-	hypothetical protein ECL_01954
chr	NC_014121.1	1990941	1991936	+	9124450	-	ECL_01955	YP_003612456.1	331	-	hypothetical protein ECL_01955
chr	NC_014121.1	1991973	1993382	-	9124451	-	ECL_01956	YP_003612457.1	469	-	putative transport protein
chr	NC_014121.1	1993500	1994411	+	9124452	-	ECL_01957	YP_003612458.1	303	-	transcriptional regulator LysR
chr	NC_014121.1	1994379	1995836	-	9124453	cusS	ECL_01958	YP_003612459.1	485	-	two-component system, OmpR family, heavy metal sensor histidine kinase CusS
chr	NC_014121.1	1995826	1996509	-	9124454	cusR	ECL_01959	YP_003612460.1	227	-	two-component system, OmpR family, copper resistance phosphate
chr	NC_014121.1	1996672	1998057	+	9124455	cusC	ECL_01960	YP_003612461.1	461	-	copper/silver efflux system outer membrane protein CusC
chr	NC_014121.1	1998085	1998426	+	9124456	cusF	ECL_01961	YP_003612462.1	113	-	Cu(I)/Ag(I) efflux system periplasmic protein CusF
chr	NC_014121.1	1998438	1999679	+	9124457	cusB	ECL_01962	YP_003612463.1	413	-	Cu(I)/Ag(I) efflux system membrane protein CusB
chr	NC_014121.1	1999690	2002698	+	9124458	cusA	ECL_01963	YP_003612464.1	1002	-	Cu(I)/Ag(I) efflux system membrane protein CusA
chr	NC_014121.1	2002726	2003301	-	9124459	-	ECL_01964	YP_003612465.1	191	-	hypothetical protein ECL_01964
chr	NC_014121.1	2003357	2003668	+	9124460	-	ECL_01965	YP_003612466.1	103	-	hypothetical protein ECL_01965
chr	NC_014121.1	2003875	2004495	-	9124461	-	ECL_01966	YP_003612467.1	206	-	translocator protein, LysE family
chr	NC_014121.1	2004653	2006020	+	9124462	-	ECL_01967	YP_003612468.1	455	-	chromate transporter
chr	NC_014121.1	2006130	2006573	+	9124463	-	ECL_01968	YP_003612469.1	147	-	hypothetical protein ECL_01968
chr	NC_014121.1	2006614	2006979	+	9124464	-	ECL_01969	YP_003612470.1	121	-	bleomycin resistance protein
chr	NC_014121.1	2006981	2008636	-	9124465	-	ECL_01970	YP_003612471.1	551	-	MscS mechanosensitive ion channel
chr	NC_014121.1	2008892	2009188	+	9124466	-	ECL_01971	YP_003612472.1	98	-	hypothetical protein ECL_01971
chr	NC_014121.1	2009233	2010000	-	9124467	-	ECL_01972	YP_003612473.1	255	-	hypothetical protein ECL_01972
chr	NC_014121.1	2010087	2010671	+	9124468	-	ECL_01973	YP_003612474.1	194	-	hypothetical protein ECL_01973
chr	NC_014121.1	2010755	2011513	+	9124469	-	ECL_01974	YP_003612475.1	252	-	trans-aconitate 2-methyltransferase
chr	NC_014121.1	2011520	2012710	-	9124470	-	ECL_01975	YP_003612476.1	396	-	putative cytochrome c biogenesis protein
chr	NC_014121.1	2012848	2014143	-	9124471	-	ECL_01976	YP_003612477.1	431	-	histidine kinase
chr	NC_014121.1	2014140	2014880	-	9124472	-	ECL_01977	YP_003612478.1	246	-	OmpR family transcriptional regulatory protein
chr	NC_014121.1	2014925	2015920	-	9124473	-	ECL_01978	YP_003612479.1	331	-	alpha/beta hydrolase fold protein
chr	NC_014121.1	2016066	2016506	-	9124474	-	ECL_01979	YP_003612480.1	146	-	hypothetical protein ECL_01979
chr	NC_014121.1	2016519	2016989	-	9124475	-	ECL_01980	YP_003612481.1	156	-	N-acetyltransferase GCN5
chr	NC_014121.1	2016999	2017586	-	9124476	-	ECL_01981	YP_003612482.1	195	-	hypothetical protein ECL_01981
chr	NC_014121.1	2017721	2018269	+	9124477	-	ECL_01982	YP_003612483.1	182	-	putative acetyltransferase
chr	NC_014121.1	2018257	2019171	-	9124478	-	ECL_01983	YP_003612484.1	304	-	hypothetical protein ECL_01983
chr	NC_014121.1	2019369	2020820	-	9124479	-	ECL_01984	YP_003612485.1	483	-	altronate oxidoreductase
chr	NC_014121.1	2020938	2021465	-	9124480	-	ECL_01985	YP_003612486.1	175	-	N-acetyltransferase GCN5
chr	NC_014121.1	2021548	2022513	-	9124481	-	ECL_01986	YP_003612487.1	321	-	GAF sensor-containing diguanylate cyclase
chr	NC_014121.1	2022567	2023559	-	9124482	-	ECL_01987	YP_003612488.1	330	-	putative diguanylate cyclase
chr	NC_014121.1	2023736	2025175	-	9124483	-	ECL_01988	YP_003612489.1	479	-	diguanylate cyclase with GGDEF domain
chr	NC_014121.1	2025288	2025644	-	9124484	-	ECL_01989	YP_003612490.1	118	-	putative cytoplasmic protein
chr	NC_014121.1	2025644	2026570	-	9124485	-	ECL_01990	YP_003612491.1	308	-	glutaminase
chr	NC_014121.1	2026635	2028224	-	9124486	-	ECL_01991	YP_003612492.1	529	-	methyl-accepting chemotaxis sensory transducer
chr	NC_014121.1	2028341	2029729	-	9124487	-	ECL_01992	YP_003612493.1	462	-	putative succinate-semialdehyde dehydrogenase
chr	NC_014121.1	2029829	2030707	+	9124488	-	ECL_01993	YP_003612494.1	292	-	LysR family transcriptional regulator
chr	NC_014121.1	2030661	2031143	-	9124489	-	ECL_01994	YP_003612495.1	160	-	N-acetyltransferase GCN5
chr	NC_014121.1	2031226	2031987	-	9124490	-	ECL_01995	YP_003612496.1	253	-	hypothetical protein ECL_01995
chr	NC_014121.1	2031989	2032975	-	9124491	-	ECL_01996	YP_003612497.1	328	-	4-hydroxythreonine-4-phosphate dehydrogenase
chr	NC_014121.1	2032968	2034185	-	9124492	-	ECL_01997	YP_003612498.1	405	-	hypothetical protein ECL_01997
chr	NC_014121.1	2034359	2035507	+	9124493	-	ECL_01998	YP_003612499.1	382	-	putative alcohol dehydrogenase
chr	NC_014121.1	2035522	2036406	+	9124494	-	ECL_01999	YP_003612500.1	294	-	dihydrodipicolinate synthase
chr	NC_014121.1	2036483	2037895	+	9124495	-	ECL_02000	YP_003612501.1	470	-	Na+/solute symporter
chr	NC_014121.1	2037897	2039060	+	9124496	-	ECL_02001	YP_003612502.1	387	-	hypothetical protein ECL_02001
chr	NC_014121.1	2039057	2040205	+	9124497	-	ECL_02002	YP_003612503.1	382	-	short-chain dehydrogenase/reductase SDR
chr	NC_014121.1	2040202	2040993	-	9124498	-	ECL_02003	YP_003612504.1	263	-	PhzF family phenazine biosynthesis protein
chr	NC_014121.1	2041021	2041809	-	9124499	-	ECL_02004	YP_003612505.1	262	-	phenazine biosynthesis protein PhzF family
chr	NC_014121.1	2042027	2043181	+	9124500	-	ECL_02005	YP_003612506.1	384	-	sugar efflux transporter
chr	NC_014121.1	2043263	2043928	-	9124501	-	ECL_02006	YP_003612507.1	221	-	multiple drug resistance protein MarC
chr	NC_014121.1	2044185	2044619	+	9124502	-	ECL_02007	YP_003612508.1	144	-	DNA-binding transcriptional repressor MarR
chr	NC_014121.1	2044640	2045020	+	9124503	-	ECL_02008	YP_003612509.1	126	-	DNA-binding transcriptional activator MarA
chr	NC_014121.1	2045053	2045271	+	9124504	-	ECL_02009	YP_003612510.1	72	-	hypothetical protein ECL_02009
chr	NC_014121.1	2045308	2046207	-	9124505	-	ECL_02010	YP_003612511.1	299	-	O-acetylserine/cysteine export protein
chr	NC_014121.1	2046402	2047619	+	9124506	-	ECL_02011	YP_003612512.1	405	-	putative MFS-type transporter
chr	NC_014121.1	2047666	2048304	-	9124507	-	ECL_02012	YP_003612513.1	212	-	hypothetical protein ECL_02012
chr	NC_014121.1	2048358	2049056	-	9124508	livF	ECL_02013	YP_003612514.1	232	-	branched-chain amino acid transport system ATP-binding protein
chr	NC_014121.1	2049066	2049863	-	9124509	livG	ECL_02014	YP_003612515.1	265	-	branched-chain amino acid transport system ATP-binding protein
chr	NC_014121.1	2049863	2050936	-	9124510	livM	ECL_02015	YP_003612516.1	357	-	branched-chain amino acid transport system permease
chr	NC_014121.1	2050936	2052510	-	9124511	livH	ECL_02016	YP_003612517.1	524	-	branched-chain amino acid transport system permease
chr	NC_014121.1	2052535	2053806	-	9124512	livK	ECL_02017	YP_003612518.1	423	-	branched-chain amino acid transport system substrate-binding protein
chr	NC_014121.1	2054007	2055110	-	9124513	-	ECL_02018	YP_003612519.1	367	-	5-methyltetrahydropteroyltriglutamate/homocysteine S-methyltransferase
chr	NC_014121.1	2055267	2055680	-	9124514	-	ECL_02019	YP_003612520.1	137	-	rhodanese domain-containing protein
chr	NC_014121.1	2055742	2056755	+	9124515	-	ECL_02020	YP_003612521.1	337	-	transcriptional activator FtrA
chr	NC_014121.1	2056913	2057275	-	9124516	-	ECL_02021	YP_003612522.1	120	-	hypothetical protein ECL_02021
chr	NC_014121.1	2057526	2057756	+	9124517	-	ECL_02022	YP_003612523.1	76	-	hypothetical protein ECL_02022
chr	NC_014121.1	2057757	2059721	-	9124518	-	ECL_02023	YP_003612524.1	654	-	peptidase U32
chr	NC_014121.1	2059802	2060329	-	9124519	-	ECL_02024	YP_003612525.1	175	-	XRE family transcriptional regulator
chr	NC_014121.1	2060421	2061587	+	9124520	-	ECL_02025	YP_003612526.1	388	-	benzoate transporter
chr	NC_014121.1	2061567	2062439	-	9124521	-	ECL_02026	YP_003612527.1	290	-	AraC family transcriptional regulator
chr	NC_014121.1	2062615	2063511	+	9124522	-	ECL_02027	YP_003612528.1	298	-	hypothetical protein ECL_02027
chr	NC_014121.1	2063544	2064218	-	9124523	-	ECL_02028	YP_003612529.1	224	-	putative outer membrane lipoprotein
chr	NC_014121.1	2064353	2065951	-	9124524	-	ECL_02029	YP_003612530.1	532	-	extracellular solute-binding protein
chr	NC_014121.1	2066059	2067288	+	9124525	-	ECL_02030	YP_003612531.1	409	-	peptidase T
chr	NC_014121.1	2067285	2067878	-	9124526	-	ECL_02031	YP_003612532.1	197	-	tellurite resistance protein TehB
chr	NC_014121.1	2067878	2068879	-	9124527	-	ECL_02032	YP_003612533.1	333	-	potassium-tellurite ethidium and proflavin transporter
chr	NC_014121.1	2069002	2069982	+	9124528	-	ECL_02033	YP_003612534.1	326	-	putative nucleoside-diphosphate-sugar pyrophosphorylase
chr	NC_014121.1	2069977	2070525	-	9124529	-	ECL_02034	YP_003612535.1	182	-	ribosomal-protein-L7/L12-serine acetyltransferase
chr	NC_014121.1	2070571	2072226	-	9124530	-	ECL_02035	YP_003612536.1	551	-	glucan biosynthesis protein D
chr	NC_014121.1	2072470	2073243	-	9124531	-	ECL_02036	YP_003612537.1	257	-	extracellular solute-binding protein
chr	NC_014121.1	2073254	2074423	-	9124532	-	ECL_02037	YP_003612538.1	389	-	putative aminotransferase
chr	NC_014121.1	2074453	2074611	-	9124533	-	ECL_02038	YP_003612539.1	52	-	hypothetical protein ECL_02038
chr	NC_014121.1	2074645	2075379	+	9124534	-	ECL_02039	YP_003612540.1	244	-	LysR family transcriptional regulator
chr	NC_014121.1	2075366	2076871	-	9124535	-	ECL_02040	YP_003612541.1	501	-	carboxylesterase type B
chr	NC_014121.1	2076914	2078257	-	9124536	-	ECL_02041	YP_003612542.1	447	-	hypothetical protein ECL_02041
chr	NC_014121.1	2078786	2078971	+	9124537	-	ECL_02042	YP_003612543.1	61	-	hypothetical protein ECL_02042
chr	NC_014121.1	2079061	2079555	+	9124538	-	ECL_02043	YP_003612544.1	164	-	hypothetical protein ECL_02043
chr	NC_014121.1	2079579	2079782	+	9124539	-	ECL_02044	YP_003612545.1	67	-	hypothetical protein ECL_02044
chr	NC_014121.1	2079808	2080314	+	9124540	-	ECL_02045	YP_003612546.1	168	-	hypothetical protein ECL_02045
chr	NC_014121.1	2080330	2081202	+	9124541	-	ECL_02046	YP_003612547.1	290	-	putative catalase
chr	NC_014121.1	2081270	2082673	+	9124542	cydA	ECL_02047	YP_003612548.1	467	-	cytochrome bd-I oxidase subunit I
chr	NC_014121.1	2082673	2083683	+	9124543	cydB	ECL_02048	YP_003612549.1	336	-	cytochrome bd-I oxidase subunit II
chr	NC_014121.1	2083692	2085317	+	9124544	-	ECL_02049	YP_003612550.1	541	-	trehalose synthase
chr	NC_014121.1	2085318	2086304	-	9124545	-	ECL_02050	YP_003612551.1	328	-	putative oxidoreductase
chr	NC_014121.1	2086322	2086831	-	9124546	cinA	ECL_02051	YP_003612552.1	169	-	competence damage-inducible protein A
chr	NC_014121.1	2086840	2087286	-	9124547	-	ECL_02052	YP_003612553.1	148	-	hypothetical protein ECL_02052
chr	NC_014121.1	2087296	2087799	-	9124548	-	ECL_02053	YP_003612554.1	167	-	hypothetical protein ECL_02053
chr	NC_014121.1	2087938	2088327	+	9124549	-	ECL_02054	YP_003612555.1	129	-	hypothetical protein ECL_02054
chr	NC_014121.1	2088390	2089274	+	9124550	-	ECL_02055	YP_003612556.1	294	-	putative oxidoreductase
chr	NC_014121.1	2089440	2090363	+	9124551	-	ECL_02056	YP_003612557.1	307	-	LysR family transcriptional regulator
chr	NC_014121.1	2090630	2093014	+	9124552	-	ECL_02057	YP_003612558.1	794	-	quinate dehydrogenase
chr	NC_014121.1	2093096	2094769	-	9124553	-	ECL_02058	YP_003612559.1	557	-	methyl-accepting chemotaxis sensory transducer
chr	NC_014121.1	2094948	2096066	-	9124554	-	ECL_02059	YP_003612560.1	372	-	alcohol dehydrogenase class III
chr	NC_014121.1	2096098	2096373	-	9124555	-	ECL_02060	YP_003612561.1	91	-	hypothetical protein ECL_02060
chr	NC_014121.1	2096558	2096680	-	9124556	-	ECL_02061	YP_003612562.1	40	-	hypothetical protein ECL_02061
chr	NC_014121.1	2096838	2097014	-	9124557	-	ECL_02062	YP_003612563.1	58	-	hypothetical protein ECL_02062
chr	NC_014121.1	2097467	2098267	-	9124558	-	ECL_02063	YP_003612564.1	266	-	hypothetical protein ECL_02063
