#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	COG(s)	Protein name
I	NC_002505.1	845285	845557	+	2615332	-	VC0789	NP_230438.1	90	-	hypothetical protein VC0789
I	NC_002505.1	845591	846274	-	2615333	-	VC0790	NP_230439.1	227	-	transcriptional regulator CitB
I	NC_002505.1	846288	847985	-	2615334	-	VC0791	NP_230440.1	565	-	sensor kinase citA
I	NC_002505.1	848056	849357	-	2615335	-	VC0792	NP_230441.1	433	-	oxaloacetate decarboxylase subunit beta
I	NC_002505.1	849373	851171	-	2614956	oadA-2	VC0793m	NP_230442.1	599	-	oxaloacetate decarboxylase
I	NC_002505.1	851190	851609	-	2615337	-	VC0794	NP_230443.1	139	-	hypothetical protein VC0794
I	NC_002505.1	851557	852903	-	2615338	-	VC0795	NP_230444.1	448	-	citrate/sodium symporter
I	NC_002505.1	853165	854235	+	2615339	-	VC0796	NP_230445.1	356	-	citrate (pro-3S)-lyase ligase
I	NC_002505.1	854287	854583	+	2615340	-	VC0797	NP_230446.1	98	-	citrate lyase subunit gamma
I	NC_002505.1	854565	855455	+	2615341	-	VC0798	NP_230447.1	296	-	citrate lyase subunit beta
I	NC_002505.1	855466	856995	+	2615342	-	VC0799	NP_230448.2	509	-	citrate lyase subunit alpha
I	NC_002505.1	856992	857528	+	2615343	-	VC0800	NP_230449.1	178	-	apo-citrate lyase phosphoribosyl-dephospho-CoA transferase
I	NC_002505.1	857506	858447	+	2615344	-	VC0801	NP_230450.1	313	-	2-(5\'\'-triphosphoribosyl)-3\'-dephosphocoenzyme-A synthase
I	NC_002505.1	858794	859192	+	2615345	-	VC0802	NP_230451.1	132	-	hypothetical protein VC0802
I	NC_002505.1	859267	860040	+	2615346	-	VC0803	NP_230452.1	257	-	RNA methyltransferase
I	NC_002505.1	860219	860542	-	2615347	-	VC0804	NP_230453.1	107	-	ferredoxin
I	NC_002505.1	860789	862405	+	2615349	-	VC0806	NP_230455.1	538	-	hypothetical protein VC0806
I	NC_002505.1	862473	863156	-	2615350	-	VC0807	NP_230456.1	227	-	hypothetical protein VC0807
I	NC_002505.1	863128	863280	-	2615351	-	VC0808	NP_230457.1	50	-	hypothetical protein VC0808
I	NC_002505.1	863289	865058	+	2615352	-	VC0809	NP_230458.1	589	-	hypothetical protein VC0809
I	NC_002505.1	865250	865765	+	2615353	-	VC0810	NP_230459.1	171	-	hypothetical protein VC0810
I	NC_002505.1	866873	869812	-	2615355	-	VC0812	NP_230461.1	979	-	helicase-like protein
I	NC_002505.1	869813	870391	-	2615356	-	VC0813	NP_230462.1	192	-	tellurite resistance protein-like protein
I	NC_002505.1	870819	871298	-	2615357	-	VC0814	NP_230463.1	159	-	transcriptional regulator
I	NC_002505.1	871283	872653	-	2615358	-	VC0815	NP_230464.1	456	-	hypothetical protein VC0815
I	NC_002505.1	872764	872946	-	2615359	-	VC0816	NP_230465.1	60	-	hypothetical protein VC0816
I	NC_002505.1	873242	874225	+	2615360	-	VC0817	NP_230466.1	327	-	transposase
I	NC_002505.1	875273	876712	-	2614486	-	VC0819	NP_230467.2	479	-	aldehyde dehydrogenase
I	NC_002505.1	876974	880015	+	2614487	-	VC0820	NP_230468.1	1013	-	ToxR-activated gene A protein
I	NC_002505.1	884725	885663	+	2614490	-	VC0823	NP_230471.1	312	-	hypothetical protein VC0823
I	NC_002505.1	885773	886267	+	2614491	tpx	VC0824	NP_230472.1	164	-	thiol peroxidase
I	NC_002505.1	886543	888405	-	2614492	-	VC0825	NP_230473.1	620	-	toxin co-regulated pilus biosynthesis protein I
I	NC_002505.1	888846	889511	+	2614493	-	VC0826	NP_230474.1	221	-	toxin co-regulated pilus biosynthesis protein P
I	NC_002505.1	889496	889906	+	2614494	-	VC0827	NP_230475.1	136	-	toxin co-regulated pilus biosynthesis protein H
I	NC_002505.1	890449	891123	+	2614495	-	VC0828	NP_230476.1	224	-	toxin co-regulated pilin
I	NC_002505.1	891203	892495	+	2614496	-	VC0829	NP_230477.1	430	-	toxin co-regulated pilus biosynthesis protein B
I	NC_002505.1	892495	892947	+	2614497	-	VC0830	NP_230478.1	150	-	toxin co-regulated pilus biosynthesis protein Q
I	NC_002505.1	892950	894419	+	2614498	-	VC0831	NP_230479.1	489	-	toxin co-regulated pilus biosynthesis outer membrane protein C
I	NC_002505.1	894412	894867	+	2614499	-	VC0832	NP_230480.1	151	-	toxin co-regulated pilus biosynthesis protein R
I	NC_002505.1	894855	895691	+	2614500	-	VC0833	NP_230481.1	278	-	toxin co-regulated pilus biosynthesis protein D
I	NC_002505.1	895707	896165	+	2614501	-	VC0834	NP_230482.1	152	-	toxin co-regulated pilus biosynthesis protein S
I	NC_002505.1	896155	897666	+	2614502	-	VC0835	NP_230483.1	503	-	toxin co-regulated pilus biosynthesis protein T
I	NC_002505.1	897641	898663	+	2614503	-	VC0836	NP_230484.1	340	-	toxin co-regulated pilus biosynthesis protein E
I	NC_002505.1	898673	899689	+	2614504	-	VC0837	NP_230485.1	338	-	toxin co-regulated pilus biosynthesis protein F
I	NC_002505.1	899896	900726	+	2614505	-	VC0838	NP_230486.1	276	-	TCP pilus virulence regulatory protein
I	NC_002505.1	900726	901487	+	2614506	-	VC0839	NP_230487.1	253	-	leader peptidase TcpJ
I	NC_002505.1	901494	903374	+	2614507	-	VC0840	NP_230488.1	626	-	accessory colonization factor AcfB
I	NC_002505.1	903380	904150	+	2614508	-	VC0841	NP_230489.1	256	-	accessory colonization factor AcfC
I	NC_002505.1	904166	904639	+	2614509	-	VC0842	NP_230490.1	157	-	hypothetical protein VC0842
I	NC_002505.1	904648	905556	+	2614510	-	VC0843	NP_230491.1	302	-	TagE protein
I	NC_002505.1	905559	906206	-	2614511	-	VC0844	NP_230492.1	215	-	accessory colonization factor AcfA
I	NC_002505.1	906379	910941	+	2614512	-	VC0845	NP_230493.1	1520	-	hypothetical protein VC0845
I	NC_002505.1	912856	914124	-	2614514	-	VC0847	NP_230494.1	422	-	phage family integrase
I	NC_002505.1	914726	915211	-	2614515	smpB	VC0848	NP_230495.1	161	-	SsrA-binding protein
I	NC_002505.1	915389	915829	+	2614516	-	VC0849	NP_230496.1	146	-	hypothetical protein VC0849
I	NC_002505.1	915826	916137	+	2614517	-	VC0850	NP_230497.1	103	-	hypothetical protein VC0850
I	NC_002505.1	916215	916625	-	2614518	-	VC0851	NP_230498.1	136	-	small protein A
I	NC_002505.1	916733	918397	-	2614519	-	VC0852	NP_230499.1	554	-	recombination and repair protein
I	NC_002505.1	918527	919411	-	2614520	ppnK	VC0853	NP_230500.1	294	-	inorganic polyphosphate/ATP-NAD kinase
I	NC_002505.1	919557	920159	+	2614521	-	VC0854	NP_230501.1	200	-	heat shock protein GrpE
I	NC_002505.1	920423	922330	+	2614522	dnaK	VC0855	NP_230502.1	635	-	molecular chaperone DnaK
I	NC_002505.1	922531	923676	+	2614523	-	VC0856	NP_230503.1	381	-	molecular chaperone DnaJ
I	NC_002505.1	923726	924169	-	2614524	-	VC0857	NP_230504.1	147	-	fimbrial assembly protein PilE
I	NC_002505.1	924224	924778	+	2614525	-	VC0858	NP_230505.1	184	-	type IV pilin
I	NC_002505.1	924747	925349	+	2614526	-	VC0859	NP_230506.1	200	-	hypothetical protein VC0859
I	NC_002505.1	925340	926581	+	2614527	-	VC0860	NP_230507.1	413	-	hypothetical protein VC0860
I	NC_002505.1	926571	926984	+	2614528	-	VC0861	NP_230508.1	137	-	type IV pilin
I	NC_002505.1	927021	927389	+	2614529	-	VC0862	NP_230509.1	122	-	hypothetical protein VC0862
I	NC_002505.1	927382	928941	+	2614530	-	VC0863	NP_230510.1	519	-	hypothetical protein VC0863
I	NC_002505.1	929010	929591	+	2614531	-	VC0864	NP_230511.1	193	-	hypothetical protein VC0864
I	NC_002505.1	929947	931539	-	2614533	-	VC0866	NP_230513.1	530	-	transglycosylase
I	NC_002505.1	931640	931852	+	2614535	-	VC0868	NP_230515.1	70	-	hypothetical protein VC0868
I	NC_002505.1	931849	935742	+	2614536	-	VC0869	NP_230516.1	1297	-	phosphoribosylformylglycinamidine synthase
I	NC_002505.1	935917	936354	+	2614537	-	VC0870	NP_230517.1	145	-	IS1004 transposase
I	NC_002505.1	936465	936656	-	2614538	-	VC0871	NP_230518.1	63	-	hypothetical protein VC0871
I	NC_002505.1	936662	936865	-	2614539	-	VC0872	NP_230519.1	67	-	hypothetical protein VC0872
I	NC_002505.1	936968	937612	-	2614540	-	VC0873	NP_230520.1	214	-	hypothetical protein VC0873
I	NC_002505.1	937854	939569	-	2614542	-	VC0875	NP_230522.1	571	-	prolyl-tRNA synthetase
I	NC_002505.1	939795	940490	-	2614543	-	VC0876	NP_230523.1	231	-	hypothetical protein VC0876
I	NC_002505.1	940625	940882	+	2614545	rpmE2	VC0878	NP_230525.1	85	-	50S ribosomal protein L31
I	NC_002505.1	940879	941004	+	2614546	rpmJ	VC0879	NP_230526.1	41	-	50S ribosomal protein L36
I	NC_002505.1	941187	942791	+	2614547	-	VC0880	NP_230527.1	534	-	hypothetical protein VC0880
I	NC_002505.1	942857	943306	-	2614110	-	VC0881	NP_230528.1	149	-	hypothetical protein VC0881
I	NC_002505.1	943303	943602	-	2614111	-	VC0882	NP_230529.1	99	-	hypothetical protein VC0882
I	NC_002505.1	944367	944990	+	2614113	-	VC0884	NP_230531.1	207	-	acetyltransferase-like protein
I	NC_002505.1	944947	945249	-	2614114	-	VC0885	NP_230532.1	100	-	hypothetical protein VC0885
I	NC_002505.1	945253	946290	-	2614115	-	VC0886	NP_230533.1	345	-	hypothetical protein VC0886
I	NC_002505.1	946379	946690	+	2614116	-	VC0887	NP_230534.1	103	-	hypothetical protein VC0887
I	NC_002505.1	946691	947425	+	2614117	-	VC0888	NP_230535.1	244	-	tRNA pseudouridine synthase C
I	NC_002505.1	947523	949403	-	2614118	-	VC0889	NP_230536.1	626	-	1-deoxy-D-xylulose-5-phosphate synthase
I	NC_002505.1	949423	950307	-	2614119	-	VC0890	NP_230537.1	294	-	geranyltranstransferase
I	NC_002505.1	950349	950591	-	2614120	-	VC0891	NP_230538.1	80	-	exodeoxyribonuclease VII small subunit
I	NC_002505.1	950906	951670	+	2614121	-	VC0892	NP_230539.1	254	-	flagellar motor protein PomA
I	NC_002505.1	951682	952638	+	2614122	motB	VC0893	NP_230540.1	318	-	flagellar motor protein MotB
I	NC_002505.1	952942	954393	+	2614123	-	VC0894	NP_230541.2	483	-	thiamine biosynthesis protein ThiI
I	NC_002505.1	955014	955934	+	2614125	-	VC0896	NP_230543.1	306	-	DNA-binding transcriptional activator GcvA
I	NC_002505.1	955956	956342	+	2614126	-	VC0897	NP_230544.1	128	-	hypothetical protein VC0897
I	NC_002505.1	956372	957223	-	2614127	xni	VC0898	NP_230545.1	283	-	exonuclease IX
I	NC_002505.1	957262	958635	-	2614128	-	VC0899	NP_230546.1	457	-	hypothetical protein VC0899
I	NC_002505.1	958840	960414	-	2614129	-	VC0900	NP_230547.1	524	-	GGDEF family protein
I	NC_002505.1	960516	962777	-	2614192	-	VC0901	NP_230548.1	753	-	hypothetical protein VC0901
I	NC_002505.1	962792	963637	-	2614193	queF	VC0902	NP_230549.2	281	-	7-cyano-7-deazaguanine reductase
I	NC_002505.1	963686	964282	+	2614194	-	VC0903	NP_230550.1	198	-	SecY interacting protein Syd
I	NC_002505.1	964284	965060	+	2614195	-	VC0904	NP_230551.1	258	-	hypothetical protein VC0904
I	NC_002505.1	965193	966002	-	2614196	metQ	VC0905	NP_230552.2	269	-	DL-methionine transporter substrate-binding subunit
I	NC_002505.1	966039	966716	-	2614197	-	VC0906	NP_230553.1	225	-	ABC transporter permease
I	NC_002505.1	966706	967740	-	2614198	metN	VC0907	NP_230554.1	344	-	DL-methionine transporter ATP-binding subunit
I	NC_002505.1	967976	968536	+	2614199	-	VC0908	NP_230555.1	186	-	D,D-heptose 1,7-bisphosphate phosphatase
I	NC_002505.1	968601	969551	+	2614200	treR	VC0909	NP_230556.1	316	-	trehalose repressor
I	NC_002505.1	969788	971224	+	2614201	-	VC0910	NP_230557.1	478	-	PTS system trehalose(maltose)-specific transporter subunits IIBC
I	NC_002505.1	971304	972992	+	2614202	-	VC0911	NP_230558.1	562	-	trehalose-6-phosphate hydrolase
I	NC_002505.1	974049	975107	+	2614133	-	VC0913	NP_230560.1	352	-	hypothetical protein VC0913
I	NC_002505.1	975107	978217	+	2614134	-	VC0914	NP_230561.1	1036	-	multidrug resistance protein
I	NC_002505.1	978644	979144	+	2614136	-	VC0916	NP_230563.1	166	-	phosphotyrosine protein phosphatase
I	NC_002505.1	979457	980575	+	2614137	-	VC0917	NP_230564.1	372	-	UDP-N-acetylglucosamine 2-epimerase
I	NC_002505.1	980595	981836	+	2614138	wecC	VC0918	NP_230565.1	413	-	UDP-N-acetyl-D-mannosamine dehydrogenase
I	NC_002505.1	981833	982387	+	2614139	-	VC0919	NP_230566.1	184	-	serine acetyltransferase-like protein
I	NC_002505.1	982384	983532	+	2614140	-	VC0920	NP_230567.1	382	-	exopolysaccharide biosynthesis protein EpsF
I	NC_002505.1	983529	984938	+	2614141	-	VC0921	NP_230568.1	469	-	polysaccharide export protein
I	NC_002505.1	984935	986155	+	2614142	-	VC0922	NP_230569.1	406	-	hypothetical protein VC0922
I	NC_002505.1	986166	986597	+	2614143	-	VC0923	NP_230570.1	143	-	serine acetyltransferase-like protein
I	NC_002505.1	986597	987937	+	2614144	-	VC0924	NP_230571.1	446	-	capsular polysaccharide biosynthesis protein CapK
I	NC_002505.1	987913	989010	+	2614145	-	VC0925	NP_230572.1	365	-	polysaccharide biosynthesis protein
I	NC_002505.1	989007	990179	+	2614146	-	VC0926	NP_230573.1	390	-	hypothetical protein VC0926
I	NC_002505.1	990169	990921	+	2614147	-	VC0927	NP_230574.1	250	-	UDP-N-acetyl-D-mannosamine transferase
I	NC_002505.1	991117	991932	+	2614148	-	VC0928	NP_230575.1	271	-	hypothetical protein VC0928
I	NC_002505.1	992138	993364	-	2614149	-	VC0929	NP_230576.1	408	-	hypothetical protein VC0929
I	NC_002505.1	993628	996501	+	2614150	-	VC0930	NP_230577.1	957	-	hemolysin-like protein
I	NC_002505.1	996656	997972	-	2614151	-	VC0931	NP_230578.1	438	-	hypothetical protein VC0931
I	NC_002505.1	999242	1000639	+	2614154	-	VC0934	NP_230581.1	465	-	capsular polysaccharide biosynthesis glycosyltransferase
I	NC_002505.1	1000710	1001906	+	2614155	-	VC0935	NP_230582.1	398	-	hypothetical protein VC0935
I	NC_002505.1	1001910	1002437	+	2614156	-	VC0936	NP_230583.1	175	-	polysaccharide export-like protein
I	NC_002505.1	1002462	1004675	+	2614157	-	VC0937	NP_230584.1	737	-	exopolysaccharide biosynthesis protein
I	NC_002505.1	1004672	1005379	+	2614158	-	VC0938	NP_230585.1	235	-	hypothetical protein VC0938
I	NC_002505.1	1005358	1005792	+	2614159	-	VC0939	NP_230586.1	144	-	hypothetical protein VC0939
I	NC_002505.1	1005943	1006539	-	2614160	-	VC0940	NP_230587.1	198	-	hypothetical protein VC0940
I	NC_002505.1	1006880	1008130	+	2614161	glyA	VC0941	NP_230588.2	416	-	serine hydroxymethyltransferase
I	NC_002505.1	1008294	1008647	-	2614162	-	VC0942	NP_230589.1	117	-	hypothetical protein VC0942
I	NC_002505.1	1008816	1009781	-	2614163	-	VC0943	NP_230590.1	321	-	lipoyl synthase
I	NC_002505.1	1009774	1010433	-	2614164	lipB	VC0944	NP_230591.1	219	-	lipoate-protein ligase B
I	NC_002505.1	1010612	1010890	-	2614165	-	VC0945	NP_230592.1	92	-	hypothetical protein VC0945
I	NC_002505.1	1011038	1012213	-	2614167	-	VC0947	NP_230594.1	391	-	D-alanyl-D-alanine carboxypeptidase
I	NC_002505.1	1012305	1013096	-	2614168	-	VC0948	NP_230595.1	263	-	rare lipoprotein A
I	NC_002505.1	1013096	1014217	-	2614169	-	VC0949	NP_230596.1	373	-	rod shape-determining protein RodA
I	NC_002505.1	1014214	1016130	-	2614170	-	VC0950	NP_230597.1	638	-	penicillin-binding protein 2
I	NC_002505.1	1016137	1016607	-	2614171	-	VC0951	NP_230598.1	156	-	rRNA large subunit methyltransferase
I	NC_002505.1	1016610	1016927	-	2614205	-	VC0952	NP_230599.1	105	-	hypothetical protein VC0952
I	NC_002505.1	1016996	1018024	-	2614206	holA	VC0953	NP_230600.1	342	-	DNA polymerase III subunit delta
I	NC_002505.1	1018030	1018671	-	2614207	-	VC0954	NP_230601.1	213	-	rare lipoprotein B
I	NC_002505.1	1018821	1021397	-	2614209	leuS	VC0956	NP_230603.2	858	-	leucyl-tRNA synthetase
I	NC_002505.1	1021527	1021997	+	2614210	-	VC0957	NP_230604.1	156	-	hypothetical protein VC0957
I	NC_002505.1	1022053	1023570	-	2614211	lnt	VC0958	NP_230605.1	505	-	apolipoprotein N-acyltransferase
I	NC_002505.1	1023611	1024486	-	2614212	-	VC0959	NP_230606.1	291	-	hemolysin
I	NC_002505.1	1024556	1025020	-	2614213	-	VC0960	NP_230607.1	154	-	metalloprotease
I	NC_002505.1	1025017	1026120	-	2614214	-	VC0961	NP_230608.1	367	-	PhoH family protein
I	NC_002505.1	1026188	1027612	-	2614215	-	VC0962	NP_230609.1	474	-	(dimethylallyl)adenosine tRNA methylthiotransferase
I	NC_002505.1	1027836	1029029	+	2614216	-	VC0963	NP_230610.1	397	-	2-octaprenyl-3-methyl-6-methoxy-1,4-benzoquinol hydroxylase
I	NC_002505.1	1029142	1029651	-	2614217	-	VC0964	NP_230611.1	169	-	PTS system glucose-specific transporter subunit
I	NC_002505.1	1029760	1031481	-	2614218	-	VC0965	NP_230612.1	573	-	phosphoenolpyruvate-protein phosphotransferase
I	NC_002505.1	1031615	1031872	-	2614219	-	VC0966	NP_230613.1	85	-	phosphocarrier protein HPr
I	NC_002505.1	1032170	1033138	-	2614221	-	VC0968	NP_230615.1	322	-	cysteine synthase A
I	NC_002505.1	1033261	1034013	-	2614222	-	VC0969	NP_230616.1	250	-	sulfate transport protein CysZ
I	NC_002505.1	1034243	1035118	+	2614223	-	VC0970	NP_230617.1	291	-	cell division protein ZipA
I	NC_002505.1	1035251	1037260	+	2614224	ligA	VC0971	NP_230618.1	669	-	NAD-dependent DNA ligase LigA
I	NC_002505.1	1037891	1038940	+	2614225	-	VC0972	NP_230619.1	349	-	porin
I	NC_002505.1	1039017	1039832	+	2614226	-	VC0973	NP_230620.1	271	-	hypothetical protein VC0973
I	NC_002505.1	1039893	1040312	+	2614227	-	VC0974	NP_230621.1	139	-	MerR family transcriptional regulator
I	NC_002505.1	1040356	1040805	-	2614228	-	VC0975	NP_230622.2	149	-	hypothetical protein VC0975
I	NC_002505.1	1040813	1041733	-	2614229	-	VC0976	NP_230623.1	306	-	hypothetical protein VC0976
I	NC_002505.1	1042164	1043084	-	2614230	-	VC0977	NP_230624.1	306	-	hypothetical protein VC0977
I	NC_002505.1	1043447	1044274	-	2614232	-	VC0979	NP_230626.1	275	-	short chain dehydrogenase
I	NC_002505.1	1044317	1045231	-	2614233	-	VC0980	YP_008474264.1	304	-	epimerase
I	NC_002505.1	1045625	1046194	+	2614234	-	VC0981	NP_230627.1	189	-	phosphodiesterase
I	NC_002505.1	1046275	1046568	-	2614235	-	VC0982	NP_230628.1	97	-	selenoprotein W-like protein
I	NC_002505.1	1046609	1047130	-	2614236	-	VC0983	NP_230629.1	173	-	regulatory protein ToxS
I	NC_002505.1	1047140	1048024	-	2614237	-	VC0984	NP_230630.1	294	-	cholera toxin transcriptional activator
I	NC_002505.1	1048252	1050159	+	2614238	-	VC0985	NP_230631.1	635	-	heat shock protein 90
I	NC_002505.1	1050494	1051138	+	2614239	adk	VC0986	NP_230632.1	214	-	adenylate kinase
I	NC_002505.1	1051253	1052227	+	2614240	hemH	VC0987	NP_230633.1	324	-	ferrochelatase
I	NC_002505.1	1052327	1053871	-	2614241	tppB	VC0988	NP_230634.1	514	-	tripeptide transporter permease
I	NC_002505.1	1054316	1054813	+	2614243	rfaH	VC0990	NP_230636.1	165	-	transcriptional activator RfaH
I	NC_002505.1	1054961	1056625	-	2614244	asnB	VC0991	NP_230637.1	554	-	asparagine synthetase B
I	NC_002505.1	1056821	1058407	-	2614245	-	VC0992	NP_230638.1	528	-	glutathione-regulated potassium-efflux system protein KefB
I	NC_002505.1	1058502	1059716	-	2614246	-	VC0993	NP_230639.1	404	-	N-acetylglucosamine repressor
I	NC_002505.1	1059719	1060855	-	2614247	nagA	VC0994	NP_230640.1	378	-	N-acetylglucosamine-6-phosphate deacetylase
I	NC_002505.1	1061324	1062895	+	2614248	-	VC0995	NP_230641.1	523	-	PTS system N-acetylglucosamine-specific transporter subunit IIABC
I	NC_002505.1	1063143	1064813	+	2614250	-	VC0997	NP_230643.1	556	-	glutaminyl-tRNA synthetase
I	NC_002505.1	1064978	1069843	+	2614251	-	VC0998	NP_230644.1	1621	-	hypothetical protein VC0998
I	NC_002505.1	1069965	1070759	+	2614252	truA	VC0999	NP_230645.1	264	-	tRNA pseudouridine synthase A
I	NC_002505.1	1070933	1071859	+	2614253	-	VC1000	NP_230646.1	308	-	acetyl-CoA carboxylase subunit beta
I	NC_002505.1	1071904	1073169	+	2614254	-	VC1001	NP_230647.1	421	-	folylpolyglutamate synthase/dihydrofolate synthase
I	NC_002505.1	1073170	1073766	+	2614255	-	VC1002	NP_230648.1	198	-	DedD protein
I	NC_002505.1	1073829	1074320	+	2614256	-	VC1003	NP_230649.1	163	-	bacteriocin production protein
I	NC_002505.1	1074353	1075867	+	2614257	-	VC1004	NP_230650.1	504	-	amidophosphoribosyltransferase
I	NC_002505.1	1075995	1077320	-	2614258	-	VC1005	NP_230651.1	441	-	hypothetical protein VC1005
I	NC_002505.1	1077421	1078152	-	2614259	-	VC1006	NP_230652.1	243	-	ribonuclease T
I	NC_002505.1	1078369	1079253	+	2614261	-	VC1008	NP_230654.1	294	-	sodium-type flagellar protein MotY
I	NC_002505.1	1079302	1079742	-	2614262	-	VC1009	NP_230655.1	146	-	hypothetical protein VC1009
I	NC_002505.1	1079901	1080317	-	2614263	-	VC1010	NP_230656.2	138	-	lactoylglutathione lyase
I	NC_002505.1	1080358	1080999	-	2614264	-	VC1011	NP_230657.1	213	-	endonuclease III
I	NC_002505.1	1081026	1081718	-	2614265	-	VC1012	NP_230658.1	230	-	electron transport complex protein RsxE
I	NC_002505.1	1081720	1082349	-	2614266	-	VC1013	NP_230659.1	209	-	electron transport complex protein RnfG
I	NC_002505.1	1082361	1083407	-	2614267	rnfD	VC1014	NP_230660.1	348	-	electron transport complex protein RnfD
I	NC_002505.1	1083407	1085812	-	2614286	-	VC1015	NP_230661.1	801	-	electron transport complex protein RnfC
I	NC_002505.1	1085740	1086327	-	2614287	-	VC1016	NP_230662.1	195	-	electron transport complex protein RnfB
I	NC_002505.1	1086327	1086908	-	2614288	-	VC1017	NP_230663.2	193	-	Na(+)-translocating NADH-quinone reductase subunit E
I	NC_002505.1	1087790	1089819	+	2614957	uvrB	VC1018	NP_230664.1	676	-	excinuclease ABC subunit B
I	NC_002505.1	1090250	1091617	+	2614291	-	VC1021	NP_230666.1	455	-	LuxO repressor protein
